457,2353,2665,2779,2972,3069,3945,4054,4183,4185,4222,4303,4704,5230,5273,5726,5831,6166,6400,6492,6600,6728,6777,6808,6844,6996,7322,7420,7437,7623,7692,7898,7912,7946,7980,8041,8101,8106,8113,8442,8581,8585,8664,8767,8872,8891,8896,8918,8928,8943,8947,9000,9015,9022,9040,9059,9138,9154,9160,9222,9259
1383,1933,2067,2532,3120,3623,4367,4439,4651,4686,4718,4893,4924,4927,4984,5399,5915,5980,5984,6220,6254,6505,6698,6926,7096,7108,7363,7624,7670,7710,7882,7906,7938,7997,8042,8123,8129,8145,8337,8352,8425,8489,8521,8540,8648,8667,8669,8711,8727,8774,8798,8945,8954,8977,9034,9094,9171,9211,9214,9248,9256
118,504,1090,1193,1443,1531,1732,1862,1964,2704,2757,2766,2823,3207,3567,3646,4455,4665,5083,5576,5816,5874,5877,5951,6271,6279,6313,6589,6830,6848,6917,6960,7002,7031,7060,7202,7480,7658,7887,8034,8094,8140,8170,8587,8589,8590,8688,8740,8839,8976,9022,9034,9098,9184,9213,9214,9236,9237,9245,9246,9258,9259
1433,1897,2811,3458,3568,3796,3925,4322,4861,5280,5415,5490,5656,5781,5967,6218,6306,6492,6728,6738,7109,7170,7363,7381,7426,7433,7453,7591,7633,7793,7939,7955,8011,8114,8144,8265,8505,8574,8594,8605,8657,8716,8818,8897,8907,8950,8957,9019,9022,9045,9161,9184,9202,9205,9232,9243,9246,9248,9251,9255,9256,9258
422,1055,1224,1619,1898,2128,3061,3425,3455,3530,4070,4584,4816,4948,5208,5788,6097,6146,6229,6304,6372,6466,6491,6523,6706,6761,6840,7033,7360,7383,7420,7421,7655,7692,7766,7782,7923,7935,7960,8028,8269,8301,8669,8740,8751,8790,8997,9000,9020,9040,9060,9153,9178,9185,9186,9196,9198,9215,9230,9243,9246,9249,9258
1383,1933,2067,2532,2785,3120,3623,4367,4439,4651,4686,4718,4893,4924,4927,4984,5399,5915,5980,5984,6220,6254,6505,6698,6926,7096,7108,7363,7624,7670,7685,7710,7882,7906,7938,7997,8042,8123,8129,8145,8337,8352,8425,8489,8521,8540,8648,8667,8669,8711,8727,8774,8798,8945,8954,8977,9034,9094,9171,9211,9214,9248,9256
1835,4316,4352,5346,5769,6386,6387,6526,6582,6823,6971,7310,7417,7558,7560,7935,8011,8046,8082,8156,8196,8198,8531,8557,8636,8637,8645,8650,8652,8682,8704,8738,8740,8790,8795,8921,8982,8983,8985,9003,9022,9064,9066,9073,9089,9172,9178,9185,9187,9188,9190,9213,9216,9219,9229,9232,9244,9246,9247,9248,9254,9256,9258
1835,4316,4352,5222,5346,5769,6386,6387,6526,6582,6823,6971,7310,7417,7558,7560,7935,8011,8046,8082,8156,8196,8198,8531,8557,8636,8637,8645,8650,8652,8682,8704,8738,8740,8790,8795,8921,8982,8983,8985,9003,9022,9064,9066,9073,9089,9172,9178,9185,9187,9188,9190,9213,9216,9219,9229,9232,9244,9246,9247,9248,9254,9256,9258
54,1444,2256,2923,5022,5126,5453,5994,6018,6137,6298,6309,6419,6501,6765,6847,6923,7041,7067,7084,7123,7391,7395,7408,7566,7618,7671,7825,7910,7945,7952,8204,8220,8279,8287,8484,8573,8587,8595,8623,8669,8770,8777,8914,8928,8947,8995,9005,9032,9040,9048,9075,9094,9096,9143,9150,9175,9188,9191,9199,9214,9221,9235,9246,9251
254,403,869,1062,1221,1235,1924,2199,3285,3406,3758,3892,4567,4654,4705,4802,4977,4994,5165,5370,5535,5795,6119,6350,6412,6492,6516,6693,7148,7179,7303,7430,7453,7670,7761,7883,8009,8051,8115,8257,8315,8458,8531,8702,8742,8770,8896,8897,8907,8955,9006,9008,9017,9032,9047,9113,9161,9166,9180,9221,9237,9239,9251,9254,9257
554,1191,2347,2488,3215,3513,3655,3665,3705,3707,3970,4167,4201,4577,4699,5034,5194,5530,5853,5940,6039,6141,6144,6166,6554,6664,7144,7282,7443,7805,7923,7925,8049,8116,8227,8388,8406,8517,8580,8592,8642,8696,8759,8918,8947,8980,8986,8995,8997,9059,9060,9073,9092,9099,9112,9138,9143,9148,9165,9176,9191,9208,9215,9221,9244,9258
678,1394,1485,2225,2261,2358,2466,2493,2505,2676,2779,2904,2958,3254,3291,3319,3362,3446,3640,3739,4119,4156,4208,4331,4615,4703,4955,5064,5190,5392,5562,5574,5605,5678,5799,5827,5979,5985,5991,6257,6297,6443,6539,6641,6764,6810,6849,7025,7098,7099,7186,7210,7337,7343,7623,7903,7979,8205,8296,8325,8400,8568,8664,8765,8826,8874,9128
748,1553,1771,1935,3244,3603,3677,3778,3876,4361,4744,4848,4852,4961,5255,5300,5435,5495,5648,5829,6212,6325,6387,6498,6517,6733,6780,6829,6960,6975,7002,7043,7056,7205,7514,7564,7901,7932,7982,8053,8192,8199,8288,8297,8329,8399,8529,8557,8647,8679,8795,8916,8976,8995,8996,9028,9045,9073,9121,9154,9186,9188,9241,9244,9245,9247,9258
1021,1400,4232,4238,4342,4565,4927,5566,5739,6094,6192,6215,6332,6375,6460,6492,6564,6778,6782,6783,6974,7015,7086,7099,7149,7156,7172,7176,7193,7203,7223,7289,7303,7357,7358,7746,7892,7898,7899,7912,7952,7961,7984,7985,7998,8255,8301,8430,8431,8457,8518,8555,8590,8630,8632,8730,8802,8955,8956,8959,9150,9152,9191,9199,9210,9218,9259
1060,1150,2333,3456,3529,3542,3633,3808,3902,4080,4534,4752,4774,4788,4791,4850,4865,5735,6063,6107,6198,6230,6681,6798,6917,7374,7380,7460,7587,7947,8124,8166,8202,8206,8492,8498,8539,8571,8614,8632,8639,8640,8686,8711,8771,8825,8859,8897,8902,8943,8951,8957,8971,8992,9006,9068,9071,9077,9127,9149,9156,9187,9195,9218,9234,9242,9257
2074,2396,2787,3166,3626,4217,5387,5388,5651,5747,6113,6203,6239,6275,6345,6526,6727,6800,6856,6970,6992,7311,7438,7464,7528,7567,7891,7934,7936,7937,7947,7986,8014,8037,8056,8118,8120,8311,8530,8625,8660,8760,8795,8799,8911,8921,8955,8963,8969,9001,9030,9031,9061,9064,9074,9149,9153,9154,9162,9180,9184,9202,9221,9235,9251,9254,9258
2074,2396,2787,3166,3626,4217,5387,5388,5651,5747,6113,6203,6239,6275,6345,6526,6727,6800,6856,6970,6992,7311,7438,7464,7528,7567,7762,7891,7934,7936,7937,7947,7986,8014,8037,8056,8118,8120,8311,8530,8625,8660,8760,8795,8799,8911,8921,8955,8963,8969,9001,9030,9031,9061,9064,9074,9149,9153,9154,9162,9180,9184,9202,9221,9235,9251,9254,9258
65,475,730,835,1031,1206,1316,1362,1823,1970,2362,2534,2551,2634,2884,3077,3117,3160,3485,3541,3716,3764,3822,3845,3997,4036,4514,4694,4976,5210,5494,5564,5651,5902,6264,6309,6329,6613,6847,7011,7164,7318,7368,7383,7401,7480,7575,7579,7684,7918,7991,8124,8135,8169,8192,8236,8264,8401,8519,8558,8615,8631,8661,8719,8765,8796,9152,9174,9256
136,150,156,207,213,222,224,390,836,890,915,942,951,1061,1655,1742,1826,1875,2218,2253,2355,2619,2853,3028,3347,3358,3393,3487,3521,3664,4154,4299,4421,4749,5080,5296,5314,5386,5602,5808,5960,6045,6359,6377,6760,6778,7027,7078,7082,7302,7466,7846,7923,8027,8106,8238,8350,8518,8569,8584,8680,8722,8765,8768,8806,8914,8916,9150,9154
1709,1735,2271,2390,2720,2807,3172,3557,3996,4610,4718,5377,5648,5670,5692,5817,6075,6362,6365,6417,7245,7259,7271,7410,7494,7605,7831,7895,8038,8054,8063,8066,8078,8115,8491,8505,8512,8574,8711,8713,8716,8725,8822,8909,8913,8941,8955,8980,9021,9051,9140,9141,9142,9144,9158,9162,9194,9207,9214,9215,9218,9231,9235,9245,9246,9247,9248,9251,9258
118,441,504,1090,1193,1443,1531,1732,1862,1964,2649,2704,2757,2759,2766,2823,2919,3207,3500,3567,3646,4016,4455,5083,5576,5596,5816,5874,5877,5951,6157,6271,6279,6589,6830,6848,6917,6960,7002,7031,7060,7202,7417,7480,7658,7670,7671,7991,8034,8122,8140,8170,8588,8688,8740,8976,8991,9022,9098,9173,9184,9209,9213,9214,9236,9245,9246,9248,9251,9258
711,1994,2046,3190,3278,3367,3376,3476,3681,4099,4728,4754,5115,5216,5364,6104,6282,6336,6345,6679,6737,6793,7004,7206,7303,7566,7797,7892,7899,8041,8049,8075,8119,8120,8150,8293,8421,8434,8517,8518,8633,8634,8682,8770,8786,8928,8930,8960,8969,8982,8986,8997,9004,9013,9026,9057,9062,9073,9080,9099,9165,9167,9174,9209,9222,9235,9251,9255,9258,9259
1405,3456,3461,3754,3854,4207,4538,4720,4864,5148,5339,5360,5727,6156,6363,6364,6365,6429,6451,6549,6637,6722,6792,6816,6836,7323,7451,7539,7643,7839,7846,7936,7943,8131,8219,8322,8432,8492,8498,8661,8713,8719,8720,8786,8902,8924,8943,8947,8957,9000,9006,9016,9028,9048,9089,9101,9127,9143,9144,9160,9161,9173,9174,9175,9209,9235,9238,9245,9247,9256
41,155,625,1253,1449,1536,1908,1988,2228,2362,2870,2913,2941,3064,3135,3161,3164,3165,3319,3355,3522,3589,3647,3845,3884,3910,3996,4373,4445,4478,4741,5536,5573,5651,6005,6117,6373,6478,6685,6799,6917,6937,6968,7010,7011,7030,7298,7393,7685,7967,8013,8119,8120,8133,8206,8211,8519,8538,8626,8640,8711,8966,8975,9022,9077,9149,9156,9189,9203,9212,9216
722,2142,2785,3095,3157,3874,3997,4049,4768,5372,5756,6068,6260,6303,6305,6313,6353,6424,6458,6620,6747,6793,6815,7066,7068,7295,7310,7318,7322,7415,7495,7776,7796,7825,7964,7971,7983,8005,8011,8037,8088,8089,8164,8190,8212,8306,8550,8557,8562,8607,8612,8627,8828,8916,8947,8973,8981,9005,9092,9105,9143,9154,9174,9180,9182,9188,9221,9236,9253,9255,9257
999,1043,1515,1875,1888,2430,2492,2588,3281,3468,3486,4271,4326,4625,5185,5407,5663,5664,5691,5899,6096,6116,6177,6216,6492,6706,6775,6840,7080,7145,7235,7277,7278,7285,7336,7360,7583,7691,7692,7703,7771,7841,7904,8051,8053,8251,8263,8351,8475,8479,8567,8597,8636,8673,8697,8770,8889,8933,8997,9053,9073,9088,9159,9178,9186,9235,9237,9241,9247,9248,9251
114,426,555,674,716,1048,2013,3964,4033,4658,4744,4745,4892,5183,5339,5370,5593,5658,5768,5770,6205,6308,6343,6479,6689,7215,7250,7295,7310,7390,7409,7556,7597,7611,7767,7821,7939,8048,8201,8226,8297,8299,8305,8322,8427,8488,8526,8790,8795,8900,8917,8936,8947,8971,9022,9036,9092,9143,9160,9170,9180,9189,9196,9201,9202,9203,9217,9228,9252,9254,9255,9258
114,426,674,716,1048,1281,2013,3964,4033,4658,4744,4745,4892,5183,5339,5370,5593,5658,5768,5770,6205,6308,6343,6479,6689,7215,7250,7295,7310,7390,7409,7556,7597,7611,7767,7821,7939,8048,8201,8226,8297,8299,8305,8322,8427,8488,8526,8790,8795,8900,8917,8936,8947,8971,9022,9036,9092,9143,9160,9170,9180,9189,9196,9201,9202,9203,9217,9228,9252,9254,9255,9258
353,2140,2701,3533,4066,4226,4464,4688,4941,5080,5115,5237,5290,5375,5386,5420,5681,5846,5928,6116,6291,6292,6397,6494,6692,6750,6817,6930,7463,7467,7521,7647,7804,7825,7865,7923,7963,7991,8086,8092,8142,8154,8222,8239,8305,8434,8536,8555,8581,8603,8694,8729,8794,8845,8903,8937,8951,8956,8993,9022,9028,9039,9099,9146,9148,9166,9199,9209,9221,9239,9249,9254
85,607,807,1144,1202,1326,1430,1600,1707,1809,1941,2197,2481,2609,2759,2939,3117,3376,3462,3799,3880,3953,4036,4238,4306,4386,4514,4774,4800,4865,5629,5735,5854,5955,6230,6896,6917,7230,7245,7264,7411,7527,7630,7636,7680,7749,7958,7967,8124,8134,8206,8429,8443,8534,8571,8585,8604,8699,8712,8898,8942,8963,8969,8981,9031,9045,9060,9068,9071,9149,9156,9173,9174,9175,9231
1995,2254,2712,2953,3631,3907,4111,4389,4477,4641,4670,4780,5114,5197,5322,5625,5632,5719,5783,5884,5962,5984,6032,6042,6231,6233,6410,6440,6487,6615,6634,6636,6677,6741,6908,6942,7122,7201,7214,7314,7315,7331,7351,7485,7492,7608,7798,7938,7941,7957,7991,8065,8135,8273,8311,8437,8460,8495,8525,8536,8541,8542,8543,8596,8602,8608,8622,8718,8758,8815,8873,8960,8990,9168,9196,9197,9210
41,155,625,1253,1449,1536,1908,1988,2228,2362,2870,2913,2941,3064,3135,3161,3164,3165,3319,3355,3522,3589,3647,3845,3884,3910,3996,4373,4445,4478,4741,5536,5573,5651,6005,6117,6373,6478,6608,6685,6758,6799,6917,6931,6937,6968,7010,7011,7030,7160,7298,7393,7685,7967,8013,8119,8120,8133,8206,8211,8519,8526,8538,8626,8640,8711,8966,8975,9022,9077,9149,9156,9181,9189,9203,9212,9216,9254
66,1208,2043,2967,3042,3693,3969,4172,4280,4305,4333,4425,4546,4560,4591,4627,4775,4894,4895,4896,5609,5879,5933,5989,6118,6226,6293,6456,6504,6512,6568,6647,6665,6742,6834,6918,6942,7047,7134,7137,7233,7238,7404,7671,7767,7848,8058,8088,8136,8158,8247,8249,8267,8294,8494,8550,8579,8650,8654,8728,8770,8824,8953,8969,8993,9023,9061,9141,9161,9176,9198,9203,9214,9215,9221,9251,9256,9258
613,648,1679,1956,2227,2844,2879,3457,3829,4661,4688,4766,4924,5363,5372,5401,5404,5502,6330,6401,6626,6701,6717,6743,6878,7041,7106,7118,7260,7291,7385,7393,7466,7625,7782,7847,7885,7962,7997,8246,8420,8492,8500,8534,8663,8674,8692,8706,8772,8804,8839,8845,8848,8902,8915,8916,8928,8936,8945,8951,8954,8976,9002,9032,9040,9056,9075,9078,9093,9138,9139,9148,9154,9165,9202,9214,9251,9259
613,1679,1956,2227,2844,2879,3457,3829,4661,4688,4766,4924,5363,5372,5401,5404,5502,6330,6401,6626,6701,6717,6743,6878,7041,7106,7118,7260,7291,7385,7393,7466,7625,7782,7847,7885,7962,7997,8214,8246,8420,8492,8500,8534,8663,8674,8692,8706,8772,8804,8839,8845,8848,8902,8915,8916,8928,8936,8945,8951,8954,8976,9002,9032,9040,9056,9075,9078,9093,9138,9139,9148,9154,9165,9202,9214,9251,9259
41,155,625,1253,1449,1536,1908,1988,2228,2870,2913,2941,3064,3077,3135,3161,3164,3165,3319,3355,3522,3589,3647,3845,3884,3910,3989,3996,4373,4445,4478,4741,5435,5536,5573,5651,6005,6063,6117,6150,6373,6478,6685,6799,6917,6937,6968,7010,7011,7030,7298,7393,7460,7685,7850,7967,8013,8119,8120,8133,8206,8211,8519,8538,8626,8639,8640,8711,8966,8975,9022,9025,9077,9149,9156,9189,9203,9212,9216
243,1496,1621,1956,2291,2642,3190,3315,3829,4219,5115,5933,6217,6221,6263,6282,6616,6643,6717,6728,6745,6746,7005,7028,7030,7069,7085,7291,7293,7393,7514,7777,7876,7899,7912,7957,7987,8021,8076,8113,8114,8136,8167,8182,8246,8275,8289,8552,8572,8659,8674,8693,8709,8803,8930,8951,8964,8969,8987,8991,8995,9013,9026,9033,9099,9128,9147,9163,9175,9176,9195,9196,9199,9209,9221,9233,9242,9246,9249
745,1014,1275,1491,1988,3425,3743,4234,5499,5628,6226,6336,6538,6600,6662,6694,6854,6890,6917,7053,7066,7243,7262,7402,7525,7633,7691,8029,8033,8089,8181,8326,8424,8426,8474,8508,8514,8574,8636,8641,8647,8648,8650,8686,8699,8807,8902,8904,8916,8924,8947,8948,8983,9016,9065,9066,9132,9140,9141,9173,9174,9177,9178,9180,9184,9196,9202,9205,9209,9217,9221,9235,9243,9246,9247,9248,9254,9255,9256,9258
428,550,573,615,675,684,694,783,912,1283,1305,1320,1456,1598,1605,1617,1644,1761,1847,1865,1866,1962,2270,2500,2518,2577,2604,2675,2717,2763,2786,2885,2922,2983,3112,3290,3334,3500,3627,3636,3719,3775,3810,4098,4100,4246,4431,4528,4710,4822,5011,5013,5172,5244,5360,5520,5521,5606,5849,6621,6877,6897,6907,7127,7150,7513,7779,7809,7866,8244,8338,8454,8489,8543,8591,8641,8674,8972,8980,9012,9081
1279,1560,2700,2840,2914,3152,3154,4097,4110,4132,4230,4260,4279,4332,4448,4646,4648,4866,4891,5041,5262,5303,5365,5428,5560,5700,5929,5989,6066,6195,6255,6400,6734,6741,6789,6790,6848,6877,6924,6954,6977,6987,7013,7124,7189,7314,7315,7364,7429,7645,7816,7956,7989,7991,8077,8100,8136,8236,8244,8296,8515,8541,8542,8543,8574,8600,8601,8602,8758,8779,8949,8950,8960,9032,9055,9082,9163,9167,9199,9225,9256
1062,1419,2307,2572,2720,3057,3172,3274,3668,3886,4101,4339,4385,4449,4452,4543,4610,4655,4813,5180,5631,5648,5778,5823,5842,5852,6101,6185,6218,6640,6788,6925,7240,7322,7376,7451,7488,7565,7607,7891,7915,8042,8095,8115,8215,8265,8312,8557,8574,8614,8626,8631,8711,8713,8716,8719,8820,8848,8862,8879,8922,8943,8977,8992,9032,9043,9048,9050,9074,9142,9143,9162,9167,9176,9180,9188,9211,9214,9215,9231,9246,9258
1917,2170,2848,3254,3264,3580,3605,3703,3826,3930,4017,4120,4456,4748,4750,4850,4899,4951,5015,5026,5099,5180,5214,5256,5430,5534,5758,5782,5888,5916,6064,6113,6224,6257,6278,6406,6407,6424,6425,6450,6846,6912,6968,6970,6978,7329,7343,7423,7464,7809,7974,7981,8007,8013,8014,8124,8127,8195,8207,8211,8258,8259,8290,8472,8608,8610,8673,8686,8710,8711,8884,8886,8887,8962,8963,8970,9040,9149,9171,9231,9232,9256
1457,3656,3723,4455,4663,5174,5788,6142,6192,6202,6730,6753,6798,6918,7140,7262,7281,7458,7724,7726,7934,7939,7970,8010,8170,8212,8225,8360,8381,8383,8385,8461,8488,8550,8574,8599,8600,8647,8650,8673,8700,8795,8834,8845,8936,8953,8964,8976,8980,8992,8997,9028,9064,9065,9066,9073,9081,9086,9101,9140,9142,9151,9163,9167,9179,9180,9184,9195,9196,9203,9213,9215,9235,9238,9242,9246,9247,9248,9249,9254,9255,9256,9258
1494,1975,2005,2412,2706,3463,3621,3886,3943,4141,4369,4614,4643,4955,5113,5217,5673,5684,5888,6154,6239,6245,6310,6344,6694,6727,6978,7275,7293,7327,7561,7568,7782,7794,7870,7923,7937,7982,8084,8118,8122,8125,8259,8300,8398,8435,8505,8547,8624,8661,8678,8684,8690,8693,8725,8787,8915,8916,8937,8955,8957,8992,8994,9030,9031,9045,9049,9051,9068,9071,9081,9084,9127,9149,9153,9167,9207,9214,9234,9236,9244,9255,9258
243,1047,1496,1621,1956,2291,2642,3190,3315,3829,4219,5115,5484,5933,6217,6263,6282,6616,6643,6717,6728,6745,6746,7005,7028,7030,7069,7085,7291,7293,7393,7514,7777,7876,7899,7912,7957,7987,8021,8041,8076,8113,8114,8167,8182,8246,8275,8289,8552,8572,8602,8659,8674,8693,8709,8803,8930,8951,8960,8964,8969,8987,8991,8995,9013,9026,9029,9033,9049,9099,9128,9147,9163,9175,9176,9195,9196,9199,9221,9233,9242,9246,9249,9259
381,3006,3206,3252,3920,4185,4385,4513,5230,5395,5715,5883,5890,6077,6154,6400,6419,6582,6686,6690,6698,6816,6828,6836,6913,7042,7092,7109,7245,7363,7598,7690,7796,7936,7955,7965,8043,8091,8100,8101,8250,8342,8484,8497,8513,8547,8634,8771,8779,8896,8898,8920,8933,8936,8941,8942,8943,8967,8975,8982,8985,8992,9005,9012,9022,9028,9040,9048,9073,9091,9102,9134,9147,9160,9179,9180,9203,9206,9211,9218,9232,9238,9251,9255
1099,1361,3206,3687,3900,4014,4328,4441,4865,4872,4915,5203,5852,5853,6113,6157,6216,6230,6277,6278,6365,6384,6482,6703,6841,6933,7318,7497,7598,7809,7854,7874,7879,7895,7937,8072,8118,8123,8124,8460,8512,8539,8574,8640,8654,8678,8728,8759,8784,8807,8820,8859,8901,8904,8963,8969,8970,8992,9003,9017,9030,9031,9051,9052,9056,9057,9077,9096,9142,9151,9156,9179,9184,9186,9202,9207,9216,9245,9246,9248,9249,9251,9254,9258
30,327,676,709,1039,1350,1987,2065,2110,2159,2435,2706,2746,3042,3503,4106,4225,4378,5113,5722,5897,6082,6252,6254,6326,6327,6473,6823,6834,6898,7011,7169,7327,7400,7409,7460,7534,7568,7731,7794,7870,7879,7967,8000,8071,8078,8325,8352,8435,8547,8571,8574,8580,8632,8654,8693,8886,8942,8943,8947,8969,8970,8980,8989,8993,8994,9022,9030,9031,9040,9068,9071,9084,9108,9149,9171,9173,9174,9180,9189,9194,9214,9248,9255,9258
270,579,769,874,1507,1545,1721,1808,2116,2131,2294,2663,2687,2783,2794,3074,3292,3398,3401,3485,3492,3638,3639,3697,3761,3787,3789,3895,4002,4178,4235,4296,4468,4748,4821,4900,5132,5133,5256,5288,5369,5456,5701,5715,5888,6227,6278,6346,6427,6476,6535,6593,6607,6616,6641,6735,6754,6755,6882,6937,7100,7160,7331,7464,7496,7501,7578,7906,8017,8099,8195,8401,8463,8472,8473,8568,8569,8570,8632,8657,8732,8758,8868,8886,9149
1457,3656,3723,4455,4663,5174,5788,6142,6192,6202,6293,6730,6753,6798,6918,7140,7262,7281,7458,7724,7726,7934,7939,7970,8010,8170,8212,8225,8294,8360,8381,8383,8385,8461,8488,8550,8574,8599,8600,8647,8650,8673,8700,8795,8834,8845,8936,8953,8964,8976,8980,8992,8997,9028,9064,9065,9066,9073,9081,9086,9101,9140,9142,9151,9163,9167,9179,9180,9184,9195,9196,9203,9213,9215,9235,9238,9242,9246,9247,9248,9249,9254,9255,9256,9258
2049,2488,3302,3329,3705,4001,4167,4170,4415,4510,4577,4580,4871,5330,5508,5509,5525,5527,5529,5552,5669,5715,5746,5916,6022,6553,6554,6621,7115,7117,7141,7227,7246,7384,7560,7567,7577,7725,7731,7737,7760,7885,7890,7891,7911,8261,8359,8366,8368,8369,8380,8404,8410,8574,8834,8835,8837,8838,8847,8848,8851,8915,8921,8940,8972,9003,9032,9048,9080,9101,9115,9117,9127,9142,9153,9154,9176,9179,9202,9209,9221,9232,9235,9243,9254
148,220,486,628,689,695,717,997,1145,1191,1348,1680,2054,2103,2340,2341,2347,2488,2699,2950,2994,3215,3427,3694,3705,3707,3724,3725,3752,4167,4201,4309,4415,4577,4580,4699,4936,5004,5033,5034,5035,5055,5334,5441,5480,5528,5908,5918,5959,6039,6141,6345,6401,6543,6554,6557,6559,6562,6585,6664,6755,6777,6790,6811,7018,7113,7143,7144,7337,7725,7840,8116,8119,8179,8210,8239,8249,8285,8321,8406,8499,8517,8986,9049,9061,9191
1054,1677,1920,1947,2023,2315,2348,2691,2910,2996,3020,3264,3339,3675,3703,3759,3760,3769,3777,4018,4030,4213,4272,4679,4718,4742,4835,4841,4897,4902,5017,5113,5190,5191,5391,5436,5446,5481,5514,5533,5782,5861,5882,5943,6017,6082,6112,6257,6438,6514,6551,6751,6756,6760,7132,7154,7181,7208,7287,7313,7327,7518,7698,7792,7837,7838,7870,7873,7931,7979,8032,8205,8319,8351,8398,8547,8615,8693,8701,8725,8914,8942,9084,9139,9145,9209
711,1994,2046,3190,3278,3367,3376,3476,3681,4099,4728,4754,5115,5216,5364,5445,5676,5703,6104,6282,6336,6345,6607,6679,6737,6793,7004,7099,7206,7303,7566,7797,7892,7899,8041,8049,8075,8092,8106,8119,8120,8150,8154,8293,8421,8434,8499,8517,8518,8544,8633,8634,8672,8682,8770,8786,8914,8928,8930,8951,8960,8969,8982,8986,8997,9004,9013,9026,9044,9057,9062,9073,9080,9099,9146,9165,9167,9174,9204,9209,9222,9233,9235,9251,9255,9258,9259
560,1201,1427,2538,3057,3191,3512,3750,3773,3886,4211,4425,5183,5201,5230,5259,5310,5321,5823,6003,6028,6292,6472,6534,6825,7162,7301,7363,7569,7592,7670,7762,7817,7955,7983,8064,8175,8208,8247,8351,8471,8488,8496,8513,8553,8560,8574,8666,8711,8759,8770,8781,8844,8848,8873,8895,8906,8921,8933,8936,8940,8947,8955,8992,9005,9022,9028,9048,9070,9073,9079,9130,9132,9134,9140,9142,9161,9163,9167,9174,9184,9198,9202,9211,9214,9232,9251,9256
1168,2146,2248,4227,4439,4510,4835,4964,5004,5054,5078,5457,5509,5510,5658,6153,6283,6284,6288,6399,6479,6481,6495,6549,6552,6557,6718,6730,6813,6826,6943,7148,7256,7267,7322,7725,7744,7791,7839,7886,7939,8012,8064,8219,8265,8291,8322,8359,8363,8365,8387,8410,8510,8562,8592,8661,8681,8711,8713,8771,8786,8804,8841,8852,8943,8945,8957,8991,9006,9028,9036,9047,9048,9109,9115,9127,9170,9171,9189,9199,9209,9214,9235,9249,9254,9255,9257,9258
2502,2903,5054,5501,5713,6155,6238,6299,6552,6775,6804,6839,6933,6982,7245,7301,7340,7366,7409,7432,7782,7824,7928,7995,8036,8037,8046,8049,8146,8199,8226,8248,8297,8529,8574,8600,8754,8770,8783,8787,8855,8904,8916,8940,8963,8976,8980,9001,9002,9032,9045,9048,9049,9052,9056,9060,9064,9085,9142,9153,9154,9163,9164,9167,9170,9171,9172,9180,9186,9196,9198,9200,9202,9205,9209,9214,9215,9218,9235,9243,9245,9246,9248,9249,9251,9254,9255,9257,9258
14,28,69,334,1434,1715,2133,2702,2712,2752,3247,3249,3261,3409,3460,3605,3904,4007,4116,4212,4281,4407,4408,4426,4523,4645,4714,4733,4768,4870,4876,4949,5191,5237,5245,5343,5378,5476,5705,5729,5844,6208,6228,6264,6388,6424,6440,6465,6491,6762,6774,6902,6972,7329,7397,7468,7551,7634,7683,7687,7900,7901,7941,7957,7997,8006,8042,8172,8205,8246,8270,8460,8525,8540,8541,8553,8668,8689,8783,8829,8901,8930,8933,8954,8976,9049,9110,9139,9151,9193,9214,9246,9256
35,313,955,1536,1856,1937,2443,2678,2804,2809,2836,2848,3130,3264,3310,3359,3362,3366,3556,3639,3789,3792,3849,3930,4017,4089,4120,4223,4322,4456,4551,4646,4718,4748,4906,4951,5015,5026,5097,5099,5101,5102,5256,5352,5540,5701,5758,5772,5782,5831,5935,6224,6257,6278,6357,6406,6407,6639,6846,6859,6968,6970,7009,7102,7137,7175,7329,7343,7464,7974,8007,8132,8195,8211,8290,8293,8296,8394,8447,8457,8463,8472,8658,8673,8765,8768,8810,8884,8891,8937,9015,9209,9210
138,418,961,1175,1196,1718,1994,2021,2071,2147,2208,2331,3041,3278,3561,3839,3904,4251,4273,5220,5294,5363,5372,5395,5401,5470,5724,5787,5907,6033,6048,6217,6314,6408,6639,6748,6853,6854,6861,7003,7286,7301,7308,7345,7382,7385,7388,7509,7618,7671,7719,7735,7826,7903,7906,7936,7946,7987,8113,8114,8214,8286,8392,8420,8429,8434,8491,8492,8513,8581,8595,8692,8772,8774,8861,8902,8906,8928,8937,8951,8988,9008,9013,9028,9033,9059,9148,9152,9175,9176,9179,9214,9222,9251,9259
1221,2144,2412,2710,2976,3051,3274,3285,3406,3754,3815,3885,4492,4624,4861,4871,5056,5215,5246,5857,5916,5928,6154,6212,6337,6350,6365,6492,6550,6569,6780,7235,7275,7388,7442,7488,7494,7598,7605,7640,7890,8033,8063,8263,8488,8562,8594,8614,8619,8626,8657,8663,8677,8745,8773,8799,8839,8914,8915,8916,8917,8935,8955,8957,8971,8973,8985,8988,8991,9008,9032,9045,9108,9142,9153,9161,9179,9184,9186,9195,9196,9202,9205,9211,9212,9214,9234,9235,9239,9243,9246,9248,9255,9256,9258
